frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3
3734,7/12/17 19:41,19:41:15,0,0,0,0,0,0,0,0,77.55%,84.26%,98.50%,90.63%,87.73%,12.27%,3.51,0.49,4,1,1,41,87.73%,12.27%,87.73%,87.73%,8985,10500,9225,9315,,,,,35610,31620,39330,39540,35610,31620,39330,39540,715,960,1175,1325,525,762,987,1171
3735,7/12/17 19:41,19:41:30,0,0,0,0,0,0,0,0,77.55%,84.26%,98.50%,90.63%,87.73%,12.27%,3.51,0.49,4,1,1,41,87.73%,12.27%,87.73%,87.73%,9000,10515,9240,9330,,,,,35625,31635,39345,39555,35625,31635,39345,39555,715,960,1175,1325,525,762,987,1171
3736,7/12/17 19:41,19:41:45,0,0,0,0,0,0,0,0,77.55%,84.26%,98.50%,89.38%,87.42%,12.58%,3.5,0.5,4,1,1,41,87.42%,12.58%,87.42%,87.42%,9015,10530,9255,9345,,,,,35640,31650,39360,39570,35640,31650,39360,39570,715,960,1175,1323,525,762,987,1171
3737,7/12/17 19:42,19:42:00,0,0,0,0,0,0,0,0,77.55%,85.11%,98.50%,89.38%,87.63%,12.37%,3.51,0.49,4,1,1,41,87.63%,12.37%,87.63%,87.63%,9030,10545,9270,9360,,,,,35655,31665,39375,39585,35655,31665,39375,39585,715,960,1175,1323,525,760,987,1171
3738,7/12/17 19:42,19:42:15,0,0,0,0,0,0,0,0,79.18%,84.26%,98.50%,89.38%,87.83%,12.17%,3.51,0.49,4,1,1,41,87.83%,12.17%,87.83%,87.83%,9045,10560,9285,9375,,,,,35670,31680,39390,39600,35670,31680,39390,39600,717,960,1175,1323,523,762,987,1171
3739,7/12/17 19:42,19:42:30,0,0,0,0,0,0,0,0,79.18%,84.26%,98.50%,89.38%,87.83%,12.17%,3.51,0.49,4,1,1,41,87.83%,12.17%,87.83%,87.83%,9060,10575,9300,9390,,,,,35685,31695,39405,39615,35685,31695,39405,39615,717,960,1175,1323,523,762,987,1171
3740,7/12/17 19:42,19:42:45,0,0,0,0,0,0,0,0,79.18%,85.11%,98.50%,89.38%,88.04%,11.96%,3.52,0.48,4,1,1,41,88.04%,11.96%,88.04%,88.04%,9075,10590,9315,9405,,,,,35700,31710,39420,39630,35700,31710,39420,39630,717,960,1175,1323,523,760,987,1171
3741,7/12/17 19:43,19:43:00,0,0,0,0,0,0,0,0,79.18%,84.26%,98.50%,89.38%,87.83%,12.17%,3.51,0.49,4,1,1,41,87.83%,12.17%,87.83%,87.83%,9090,10605,9330,9420,,,,,35715,31725,39435,39645,35715,31725,39435,39645,717,960,1175,1323,523,762,987,1171
3742,7/12/17 19:43,19:43:15,0,0,0,0,0,0,0,0,79.59%,84.26%,98.50%,89.38%,87.93%,12.07%,3.52,0.48,4,1,1,41,87.93%,12.07%,87.93%,87.93%,9105,10620,9345,9435,,,,,35730,31740,39450,39660,35730,31740,39450,39660,718,960,1175,1323,523,762,987,1171
3743,7/12/17 19:43,19:43:30,0,0,0,0,0,0,0,0,80.41%,84.26%,98.50%,89.38%,88.13%,11.87%,3.53,0.47,4,1,1,41,88.13%,11.87%,88.13%,88.13%,9120,10635,9360,9450,,,,,35745,31755,39465,39675,35745,31755,39465,39675,718,960,1175,1323,521,762,987,1171
3744,7/12/17 19:43,19:43:45,0,0,0,0,0,0,0,0,80.41%,85.11%,98.50%,89.38%,88.35%,11.65%,3.53,0.47,4,1,1,41,88.35%,11.65%,88.35%,88.35%,9135,10650,9375,9465,,,,,35760,31770,39480,39690,35760,31770,39480,39690,718,962,1175,1323,521,762,987,1171
3745,7/12/17 19:44,19:44:00,0,0,0,0,0,0,0,0,80.41%,85.11%,98.50%,89.38%,88.35%,11.65%,3.53,0.47,4,1,1,41,88.35%,11.65%,88.35%,88.35%,9150,10665,9390,9480,,,,,35775,31785,39495,39705,35775,31785,39495,39705,718,962,1175,1323,521,762,987,1171
3746,7/12/17 19:44,19:44:15,0,0,0,0,0,0,0,0,80.41%,84.26%,98.50%,89.38%,88.13%,11.87%,3.53,0.47,4,1,1,41,88.13%,11.87%,88.13%,88.13%,9165,10680,9405,9495,,,,,35790,31800,39510,39720,35790,31800,39510,39720,718,960,1175,1323,521,762,987,1171
3747,7/12/17 19:44,19:44:30,0,0,0,0,0,0,0,0,80.41%,85.11%,98.50%,89.38%,88.35%,11.65%,3.53,0.47,4,1,1,41,88.35%,11.65%,88.35%,88.35%,9180,10695,9420,9510,,,,,35805,31815,39525,39735,35805,31815,39525,39735,718,962,1175,1323,521,762,987,1171
3748,7/12/17 19:44,19:44:45,0,0,0,0,0,0,0,0,80.00%,85.11%,98.50%,89.38%,88.25%,11.75%,3.53,0.47,4,1,1,41,88.25%,11.75%,88.25%,88.25%,9195,10710,9435,9525,,,,,35820,31830,39540,39750,35820,31830,39540,39750,717,962,1175,1323,521,762,987,1171
3749,7/12/17 19:45,19:45:00,0,0,0,0,0,0,0,0,80.41%,85.11%,98.50%,89.38%,88.35%,11.65%,3.53,0.47,4,1,1,41,88.35%,11.65%,88.35%,88.35%,9210,10725,9450,9540,,,,,35835,31845,39555,39765,35835,31845,39555,39765,718,962,1175,1323,521,762,987,1171
3750,7/12/17 19:45,19:45:15,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,89.38%,88.27%,11.73%,3.53,0.47,4,1,1,41,88.27%,11.73%,88.27%,88.27%,9225,10740,9465,9555,,,,,35850,31860,39570,39780,35850,31860,39570,39780,718,962,1176,1323,523,762,987,1171
3751,7/12/17 19:45,19:45:30,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,89.38%,88.27%,11.73%,3.53,0.47,4,1,1,41,88.27%,11.73%,88.27%,88.27%,9240,10755,9480,9570,,,,,35865,31875,39585,39795,35865,31875,39585,39795,718,962,1176,1323,523,762,987,1171
3752,7/12/17 19:45,19:45:45,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,89.38%,88.27%,11.73%,3.53,0.47,4,1,1,41,88.27%,11.73%,88.27%,88.27%,9255,10770,9495,9585,,,,,35880,31890,39600,39810,35880,31890,39600,39810,718,962,1176,1323,523,762,987,1171
3753,7/12/17 19:46,19:46:00,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9270,10785,9510,9600,,,,,35895,31905,39615,39825,35895,31905,39615,39825,718,962,1176,1325,523,762,987,1171
3754,7/12/17 19:46,19:46:15,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9285,10800,9525,9615,,,,,35910,31920,39630,39840,35910,31920,39630,39840,718,962,1176,1325,523,762,987,1171
3755,7/12/17 19:46,19:46:30,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9300,10815,9540,9630,,,,,35925,31935,39645,39855,35925,31935,39645,39855,718,962,1176,1325,523,762,987,1171
3756,7/12/17 19:46,19:46:45,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9315,10830,9555,9645,,,,,35940,31950,39660,39870,35940,31950,39660,39870,718,962,1176,1325,523,762,987,1171
3757,7/12/17 19:47,19:47:00,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9330,10845,9570,9660,,,,,35955,31965,39675,39885,35955,31965,39675,39885,718,962,1176,1325,523,762,987,1171
3758,7/12/17 19:47,19:47:15,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9345,10860,9585,9675,,,,,35970,31980,39690,39900,35970,31980,39690,39900,718,962,1176,1325,523,762,987,1171
3759,7/12/17 19:47,19:47:30,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9360,10875,9600,9690,,,,,35985,31995,39705,39915,35985,31995,39705,39915,718,962,1176,1325,523,762,987,1171
3760,7/12/17 19:47,19:47:45,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9375,10890,9615,9705,,,,,36000,32010,39720,39930,36000,32010,39720,39930,718,962,1176,1325,523,762,987,1171
3761,7/12/17 19:48,19:48:00,0,0,0,0,0,0,0,0,79.59%,85.11%,99.00%,90.63%,88.58%,11.42%,3.54,0.46,4,1,1,41,88.58%,11.42%,88.58%,88.58%,9390,10905,9630,9720,,,,,36015,32025,39735,39945,36015,32025,39735,39945,718,962,1176,1325,523,762,987,1171
3762,7/12/17 19:48,19:48:15,0,0,0,0,0,0,0,0,79.59%,85.11%,95.00%,90.63%,87.58%,12.42%,3.5,0.5,4,1,1,41,87.58%,12.42%,87.58%,87.58%,9405,10920,9645,9735,,,,,36030,32040,39750,39960,36030,32040,39750,39960,718,962,1168,1325,523,762,987,1171
3763,7/12/17 19:48,19:48:30,0,0,0,0,0,0,0,0,79.59%,85.11%,95.00%,90.63%,87.58%,12.42%,3.5,0.5,4,1,1,41,87.58%,12.42%,87.58%,87.58%,9420,10935,9660,9750,,,,,36045,32055,39765,39975,36045,32055,39765,39975,718,962,1168,1325,523,762,987,1171
3764,7/12/17 19:48,19:48:45,0,0,0,0,0,0,0,0,79.59%,85.11%,95.00%,90.63%,87.58%,12.42%,3.5,0.5,4,1,1,41,87.58%,12.42%,87.58%,87.58%,9435,10950,9675,9765,,,,,36060,32070,39780,39990,36060,32070,39780,39990,718,962,1168,1325,523,762,987,1171
3765,7/12/17 19:49,19:49:00,0,0,0,0,0,0,0,0,79.59%,85.11%,95.00%,90.63%,87.58%,12.42%,3.5,0.5,4,1,1,41,87.58%,12.42%,87.58%,87.58%,9450,10965,9690,9780,,,,,36075,32085,39795,40005,36075,32085,39795,40005,718,962,1168,1325,523,762,987,1171
3766,7/12/17 19:49,19:49:15,0,0,0,0,0,0,0,0,79.59%,85.11%,100.00%,90.63%,88.83%,11.17%,3.55,0.45,4,1,1,41,88.83%,11.17%,88.83%,88.83%,9465,10980,9705,9795,,,,,36090,32100,39810,40020,36090,32100,39810,40020,718,962,1176,1325,523,762,985,1171
3767,7/12/17 19:49,19:49:30,0,0,0,0,0,0,0,0,79.59%,85.11%,100.00%,90.63%,88.83%,11.17%,3.55,0.45,4,1,1,41,88.83%,11.17%,88.83%,88.83%,9480,10995,9720,9810,,,,,36105,32115,39825,40035,36105,32115,39825,40035,718,962,1176,1325,523,762,985,1171
3768,7/12/17 19:49,19:49:45,0,0,0,0,0,0,0,0,79.59%,85.11%,100.00%,90.63%,88.83%,11.17%,3.55,0.45,4,1,1,41,88.83%,11.17%,88.83%,88.83%,9495,11010,9735,9825,,,,,36120,32130,39840,40050,36120,32130,39840,40050,718,962,1176,1325,523,762,985,1171
3769,7/12/17 19:50,19:50:00,0,0,0,0,0,0,0,0,79.59%,85.11%,100.00%,90.63%,88.83%,11.17%,3.55,0.45,4,1,1,41,88.83%,11.17%,88.83%,88.83%,9510,11025,9750,9840,,,,,36135,32145,39855,40065,36135,32145,39855,40065,718,962,1176,1325,523,762,985,1171
3770,7/12/17 19:50,19:50:15,0,0,0,0,0,0,0,0,79.59%,85.96%,100.00%,90.63%,89.04%,10.96%,3.56,0.44,4,1,1,41,89.04%,10.96%,89.04%,89.04%,9525,11040,9765,9855,,,,,36150,32160,39870,40080,36150,32160,39870,40080,718,964,1176,1325,523,762,985,1171
3771,7/12/17 19:50,19:50:30,0,0,0,0,0,0,0,0,79.59%,85.96%,100.00%,90.63%,89.04%,10.96%,3.56,0.44,4,1,1,41,89.04%,10.96%,89.04%,89.04%,9540,11055,9780,9870,,,,,36165,32175,39885,40095,36165,32175,39885,40095,718,964,1176,1325,523,762,985,1171
3772,7/12/17 19:50,19:50:45,0,0,0,0,0,0,0,0,78.37%,85.96%,100.00%,90.63%,88.74%,11.26%,3.55,0.45,4,1,1,41,88.74%,11.26%,88.74%,88.74%,9555,11070,9795,9885,,,,,36180,32190,39900,40110,36180,32190,39900,40110,718,964,1176,1325,526,762,985,1171
3773,7/12/17 19:51,19:51:00,0,0,0,0,0,0,0,0,78.37%,85.96%,100.00%,90.63%,88.74%,11.26%,3.55,0.45,4,1,1,41,88.74%,11.26%,88.74%,88.74%,9570,11085,9810,9900,,,,,36195,32205,39915,40125,36195,32205,39915,40125,718,964,1176,1325,526,762,985,1171
3774,7/12/17 19:51,19:51:15,0,0,0,0,0,0,0,0,78.37%,85.96%,100.00%,90.63%,88.74%,11.26%,3.55,0.45,4,1,1,41,88.74%,11.26%,88.74%,88.74%,9585,11100,9825,9915,,,,,36210,32220,39930,40140,36210,32220,39930,40140,718,964,1176,1325,526,762,985,1171
3775,7/12/17 19:51,19:51:30,0,0,0,0,0,0,0,0,78.37%,85.96%,100.00%,90.63%,88.74%,11.26%,3.55,0.45,4,1,1,41,88.74%,11.26%,88.74%,88.74%,9600,11115,9840,9930,,,,,36225,32235,39945,40155,36225,32235,39945,40155,718,964,1176,1325,526,762,985,1171
3776,7/12/17 19:51,19:51:45,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9615,11130,9855,9945,,,,,36240,32250,39960,40170,36240,32250,39960,40170,718,964,1156,1325,526,762,985,1171
3777,7/12/17 19:52,19:52:00,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9630,11145,9870,9960,,,,,36255,32265,39975,40185,36255,32265,39975,40185,718,964,1156,1325,526,762,985,1171
3778,7/12/17 19:52,19:52:15,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9645,11160,9885,9975,,,,,36270,32280,39990,40200,36270,32280,39990,40200,718,964,1156,1325,526,762,985,1171
3779,7/12/17 19:52,19:52:30,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9660,11175,9900,9990,,,,,36285,32295,40005,40215,36285,32295,40005,40215,718,964,1156,1325,526,762,985,1171
3780,7/12/17 19:52,19:52:45,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9675,11190,9915,10005,,,,,36300,32310,40020,40230,36300,32310,40020,40230,718,964,1156,1325,526,762,985,1171
3781,7/12/17 19:53,19:53:00,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9690,11205,9930,10020,,,,,36315,32325,40035,40245,36315,32325,40035,40245,718,964,1156,1325,526,762,985,1176
3782,7/12/17 19:53,19:53:15,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9705,11220,9945,10035,,,,,36330,32340,40050,40260,36330,32340,40050,40260,718,964,1156,1325,526,762,985,1176
3783,7/12/17 19:53,19:53:30,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9720,11235,9960,10050,,,,,36345,32355,40065,40275,36345,32355,40065,40275,718,964,1156,1325,526,762,985,1176
3784,7/12/17 19:53,19:53:45,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9735,11250,9975,10065,,,,,36360,32370,40080,40290,36360,32370,40080,40290,718,964,1156,1325,526,762,985,1176
3785,7/12/17 19:54,19:54:00,0,0,0,0,0,0,0,0,78.37%,85.96%,86.50%,90.63%,85.36%,14.64%,3.41,0.59,4,1,1,41,85.36%,14.64%,85.36%,85.36%,9750,11265,9990,10080,,,,,36375,32385,40095,40305,36375,32385,40095,40305,718,964,1156,1325,526,762,987,1176
3786,7/12/17 19:54,19:54:15,0,0,0,0,0,0,0,0,78.37%,85.96%,86.50%,90.63%,85.36%,14.64%,3.41,0.59,4,1,1,41,85.36%,14.64%,85.36%,85.36%,9765,11280,10005,10095,,,,,36390,32400,40110,40320,36390,32400,40110,40320,718,964,1156,1325,526,762,987,1176
3787,7/12/17 19:54,19:54:30,0,0,0,0,0,0,0,0,78.37%,85.96%,89.00%,90.63%,85.99%,14.01%,3.44,0.56,4,1,1,41,85.99%,14.01%,85.99%,85.99%,9780,11295,10020,10110,,,,,36405,32415,40125,40335,36405,32415,40125,40335,718,964,1156,1325,526,762,987,1171
3788,7/12/17 19:54,19:54:45,0,0,0,0,0,0,0,0,78.37%,85.96%,89.00%,90.63%,85.99%,14.01%,3.44,0.56,4,1,1,41,85.99%,14.01%,85.99%,85.99%,9795,11310,10035,10125,,,,,36420,32430,40140,40350,36420,32430,40140,40350,718,964,1156,1325,526,762,987,1171
3789,7/12/17 19:55,19:55:00,0,0,0,0,0,0,0,0,78.37%,85.96%,86.50%,90.63%,85.36%,14.64%,3.41,0.59,4,1,1,41,85.36%,14.64%,85.36%,85.36%,9810,11325,10050,10140,,,,,36435,32445,40155,40365,36435,32445,40155,40365,718,964,1156,1325,526,762,987,1176
3790,7/12/17 19:55,19:55:15,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9825,11340,10065,10155,,,,,36450,32460,40170,40380,36450,32460,40170,40380,718,964,1156,1325,526,762,985,1176
3791,7/12/17 19:55,19:55:30,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9840,11355,10080,10170,,,,,36465,32475,40185,40395,36465,32475,40185,40395,718,964,1156,1325,526,762,985,1176
3792,7/12/17 19:55,19:55:45,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9855,11370,10095,10185,,,,,36480,32490,40200,40410,36480,32490,40200,40410,718,964,1156,1325,526,762,985,1176
3793,7/12/17 19:56,19:56:00,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9870,11385,10110,10200,,,,,36495,32505,40215,40425,36495,32505,40215,40425,718,964,1156,1325,526,762,985,1176
3794,7/12/17 19:56,19:56:15,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9885,11400,10125,10215,,,,,36510,32520,40230,40440,36510,32520,40230,40440,718,964,1156,1325,526,762,985,1176
3795,7/12/17 19:56,19:56:30,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9900,11415,10140,10230,,,,,36525,32535,40245,40455,36525,32535,40245,40455,718,964,1156,1325,526,762,985,1176
3796,7/12/17 19:56,19:56:45,0,0,0,0,0,0,0,0,78.37%,85.96%,86.50%,90.63%,85.36%,14.64%,3.41,0.59,4,1,1,41,85.36%,14.64%,85.36%,85.36%,9915,11430,10155,10245,,,,,36540,32550,40260,40470,36540,32550,40260,40470,718,964,1156,1325,526,762,987,1176
3797,7/12/17 19:57,19:57:00,0,0,0,0,0,0,0,0,78.37%,85.96%,87.50%,90.63%,85.61%,14.39%,3.42,0.58,4,1,1,41,85.61%,14.39%,85.61%,85.61%,9930,11445,10170,10260,,,,,36555,32565,40275,40485,36555,32565,40275,40485,718,964,1156,1325,526,762,985,1176
3798,7/12/17 19:57,19:57:15,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9945,11460,10185,10275,,,,,36570,32580,40290,40500,36570,32580,40290,40500,718,964,1156,1325,526,762,985,1171
3799,7/12/17 19:57,19:57:30,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9960,11475,10200,10290,,,,,36585,32595,40305,40515,36585,32595,40305,40515,718,964,1156,1325,526,762,985,1171
3800,7/12/17 19:57,19:57:45,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,9975,11490,10215,10305,,,,,36600,32610,40320,40530,36600,32610,40320,40530,718,964,1156,1325,526,762,985,1171
3801,7/12/17 19:58,19:58:00,0,0,0,0,0,0,0,0,78.37%,85.96%,88.00%,90.63%,85.74%,14.26%,3.43,0.57,4,1,1,41,85.74%,14.26%,85.74%,85.74%,9990,11505,10230,10320,,,,,36615,32625,40335,40545,36615,32625,40335,40545,718,964,1156,1325,526,762,989,1171
3802,7/12/17 19:58,19:58:15,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,10005,11520,10245,10335,,,,,36630,32640,40350,40560,36630,32640,40350,40560,718,964,1156,1325,526,762,985,1171
3803,7/12/17 19:58,19:58:30,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,10020,11535,10260,10350,,,,,36645,32655,40365,40575,36645,32655,40365,40575,718,964,1156,1325,526,762,985,1171
3804,7/12/17 19:58,19:58:45,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,10035,11550,10275,10365,,,,,36660,32670,40380,40590,36660,32670,40380,40590,718,964,1156,1325,526,762,985,1171
3805,7/12/17 19:59,19:59:00,0,0,0,0,0,0,0,0,78.37%,85.96%,90.00%,90.63%,86.24%,13.76%,3.45,0.55,4,1,1,41,86.24%,13.76%,86.24%,86.24%,10050,11565,10290,10380,,,,,36675,32685,40395,40605,36675,32685,40395,40605,718,964,1156,1325,526,762,985,1171
3806,7/12/17 19:59,19:59:15,0,0,0,0,0,0,0,0,78.37%,85.96%,89.00%,90.63%,85.99%,14.01%,3.44,0.56,4,1,1,41,85.99%,14.01%,85.99%,85.99%,10065,11580,10305,10395,,,,,36690,32700,40410,40620,36690,32700,40410,40620,718,964,1156,1325,526,762,985,1173
3807,7/12/17 19:59,19:59:30,0,0,0,0,0,0,0,0,78.37%,85.96%,89.00%,90.63%,85.99%,14.01%,3.44,0.56,4,1,1,41,85.99%,14.01%,85.99%,85.99%,10080,11595,10320,10410,,,,,36705,32715,40425,40635,36705,32715,40425,40635,718,964,1156,1325,526,762,985,1173
3808,7/12/17 19:59,19:59:45,0,0,0,0,0,0,0,0,78.37%,85.96%,89.00%,90.63%,85.99%,14.01%,3.44,0.56,4,1,1,41,85.99%,14.01%,85.99%,85.99%,10095,11610,10335,10425,,,,,36720,32730,40440,40650,36720,32730,40440,40650,718,964,1156,1325,526,762,985,1173
3809,7/12/17 20:00,20:00:00,0,0,0,0,0,0,0,0,78.37%,85.96%,89.00%,90.63%,85.99%,14.01%,3.44,0.56,4,1,1,41,85.99%,14.01%,85.99%,85.99%,10110,11625,10350,10440,,,,,36735,32745,40455,40665,36735,32745,40455,40665,718,964,1156,1325,526,762,985,1173
3810,7/12/17 20:00,20:00:15,0,0,0,0,0,0,0,0,78.37%,86.81%,89.00%,90.63%,86.20%,13.80%,3.45,0.55,4,1,1,41,86.20%,13.80%,86.20%,86.20%,10125,11640,10365,10455,,,,,36750,32760,40470,40680,36750,32760,40470,40680,718,964,1156,1325,526,760,985,1173
3811,7/12/17 20:00,20:00:30,0,0,0,0,0,0,0,0,79.59%,86.81%,89.00%,90.63%,86.51%,13.49%,3.46,0.54,4,1,1,41,86.51%,13.49%,86.51%,86.51%,10140,11655,10380,10470,,,,,36765,32775,40485,40695,36765,32775,40485,40695,718,964,1156,1325,523,760,985,1173
3812,7/12/17 20:00,20:00:45,0,0,0,0,0,0,0,0,79.59%,86.81%,89.00%,90.63%,86.51%,13.49%,3.46,0.54,4,1,1,41,86.51%,13.49%,86.51%,86.51%,10155,11670,10395,10485,,,,,36780,32790,40500,40710,36780,32790,40500,40710,718,964,1156,1325,523,760,985,1173
3813,7/12/17 20:01,20:01:00,0,0,0,0,0,0,0,0,78.37%,86.81%,89.00%,90.63%,86.20%,13.80%,3.45,0.55,4,1,1,41,86.20%,13.80%,86.20%,86.20%,10170,11685,10410,10500,,,,,36795,32805,40515,40725,36795,32805,40515,40725,718,964,1156,1325,526,760,985,1173
3814,7/12/17 20:01,20:01:15,0,0,0,0,0,0,0,0,79.59%,85.96%,89.00%,90.63%,86.29%,13.71%,3.45,0.55,4,1,1,41,86.29%,13.71%,86.29%,86.29%,10185,11700,10425,10515,,,,,36810,32820,40530,40740,36810,32820,40530,40740,718,962,1156,1325,523,760,985,1173
3815,7/12/17 20:01,20:01:30,0,0,0,0,0,0,0,0,79.59%,85.96%,89.00%,90.63%,86.29%,13.71%,3.45,0.55,4,1,1,41,86.29%,13.71%,86.29%,86.29%,10200,11715,10440,10530,,,,,36825,32835,40545,40755,36825,32835,40545,40755,718,962,1156,1325,523,760,985,1173
3816,7/12/17 20:01,20:01:45,0,0,0,0,0,0,0,0,79.59%,85.96%,89.00%,90.63%,86.29%,13.71%,3.45,0.55,4,1,1,41,86.29%,13.71%,86.29%,86.29%,10215,11730,10455,10545,,,,,36840,32850,40560,40770,36840,32850,40560,40770,718,962,1156,1325,523,760,985,1173
